R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.37500D+12 0.10075D-09 0.63096D+14   0.0150  1  145.222  0.13022  234.03  234.78    0.000   12.247   26.90
 0.37500D+12 0.10095D-09 0.70795D+14   0.0150  1  144.900  0.12747  234.71  235.44   -0.000   12.247   27.05
 0.37500D+12 0.10115D-09 0.79433D+14   0.0150  1  144.578  0.12483  235.36  236.08   -0.000   12.247   27.23
 0.37500D+12 0.10156D-09 0.89125D+14   0.0150  1  143.934  0.11985  236.58  237.04    0.000   12.247   27.14
 0.37500D+12 0.10177D-09 0.10000D+15   0.0150  1  143.612  0.11751  237.15  237.63   -0.000   12.247   27.36
 0.37500D+12 0.10197D-09 0.11220D+15   0.0150  1  143.290  0.11526  237.70  238.22   -0.000   12.247   27.60
 0.37500D+12 0.10218D-09 0.12589D+15   0.0150  1  142.968  0.11309  238.23  238.79    0.000   12.247   27.86
 0.37500D+12 0.10260D-09 0.14125D+15   0.0150  1  142.324  0.10898  239.22  239.63   -0.000   12.247   27.89
 0.37500D+12 0.10281D-09 0.15849D+15   0.0150  1  142.002  0.10704  239.69  240.18   -0.000   12.247   28.19
 0.37500D+12 0.10324D-09 0.17783D+15   0.0150  1  141.358  0.10335  240.58  240.96    0.000   12.247   28.29
 0.37500D+12 0.10366D-09 0.19953D+15   0.0150  1  140.714  0.09990  241.41  241.71    0.000   12.247   28.42
 0.37500D+12 0.10410D-09 0.22387D+15   0.0150  1  140.070  0.09667  242.18  242.43   -0.000   12.247   28.59
 0.37500D+12 0.10453D-09 0.25119D+15   0.0150  1  139.426  0.09365  242.91  243.12    0.000   12.247   28.79
 0.37500D+12 0.10497D-09 0.28184D+15   0.0150  1  138.782  0.09080  243.59  243.79    0.000   12.247   29.02
 0.37500D+12 0.10542D-09 0.31623D+15   0.0150  1  138.138  0.08812  244.23  244.44   -0.000   12.247   29.27
 0.37500D+12 0.10609D-09 0.35481D+15   0.0150  1  137.172  0.08438  245.13  245.24    0.000   12.247   29.42
 0.37500D+12 0.10678D-09 0.39811D+15   0.0150  1  136.206  0.08094  245.96  246.00   -0.000   12.247   29.61
 0.37500D+12 0.10747D-09 0.44668D+15   0.0150  1  135.240  0.07776  246.72  246.72   -0.000   12.247   29.83
 0.37500D+12 0.10818D-09 0.50119D+15   0.0150  1  134.274  0.07482  247.44  247.42   -0.000   12.247   30.09
 0.37500D+12 0.10913D-09 0.56234D+15   0.0150  1  132.986  0.07123  248.32  248.21   -0.000   12.247   30.30
 0.37500D+12 0.11010D-09 0.63096D+15   0.0150  1  131.698  0.06795  249.13  248.96    0.000   12.247   30.55
 0.37500D+12 0.11110D-09 0.70795D+15   0.0150  1  130.410  0.06496  249.88  249.67   -0.000   12.247   30.84
 0.37500D+12 0.11237D-09 0.79433D+15   0.0150  1  128.800  0.06157  250.74  250.45   -0.000   12.247   31.10
 0.37500D+12 0.11367D-09 0.89125D+15   0.0150  1  127.190  0.05851  251.53  251.19    0.000   12.247   31.41
 0.37500D+12 0.11528D-09 0.10000D+16   0.0150  1  125.258  0.05521  252.40  251.98   -0.000   12.247   31.71
 0.39000D+12 0.10272D-09 0.10000D+14   0.0150  1  148.442  0.16602  224.86  225.89   -0.000   12.736   23.46
 0.39000D+12 0.10272D-09 0.11220D+14   0.0150  1  148.442  0.16602  224.86  226.15   -0.000   12.736   23.88
 0.39000D+12 0.10292D-09 0.12589D+14   0.0150  1  148.120  0.16159  226.03  227.06   -0.000   12.736   23.76
 0.39000D+12 0.10292D-09 0.14125D+14   0.0150  1  148.120  0.16159  226.03  227.32    0.000   12.736   24.19
 0.39000D+12 0.10312D-09 0.15849D+14   0.0150  1  147.798  0.15738  227.13  228.19    0.000   12.736   24.11
 0.39000D+12 0.10333D-09 0.17783D+14   0.0150  1  147.476  0.15339  228.16  229.03   -0.000   12.736   24.06
 0.39000D+12 0.10333D-09 0.19953D+14   0.0150  1  147.476  0.15339  228.16  229.30   -0.000   12.736   24.49
 0.39000D+12 0.10353D-09 0.22387D+14   0.0150  1  147.154  0.14960  229.14  230.10   -0.000   12.736   24.47
 0.39000D+12 0.10374D-09 0.25119D+14   0.0150  1  146.832  0.14598  230.07  230.88    0.000   12.736   24.49
 0.39000D+12 0.10374D-09 0.28184D+14   0.0150  1  146.832  0.14598  230.07  231.15    0.000   12.736   24.93
 0.39000D+12 0.10394D-09 0.31623D+14   0.0150  1  146.510  0.14253  230.94  231.91   -0.000   12.736   24.97
 0.39000D+12 0.10415D-09 0.35481D+14   0.0150  1  146.188  0.13925  231.77  232.64    0.000   12.736   25.03
 0.39000D+12 0.10436D-09 0.39811D+14   0.0150  1  145.866  0.13610  232.56  233.35   -0.000   12.736   25.12
 0.39000D+12 0.10457D-09 0.44668D+14   0.0150  1  145.544  0.13310  233.31  234.04   -0.000   12.736   25.23
 0.39000D+12 0.10477D-09 0.50119D+14   0.0150  1  145.222  0.13022  234.03  234.71   -0.000   12.736   25.36
 0.39000D+12 0.10499D-09 0.56234D+14   0.0150  1  144.900  0.12747  234.71  235.37   -0.000   12.736   25.50
 0.39000D+12 0.10520D-09 0.63096D+14   0.0150  1  144.578  0.12483  235.36  236.01   -0.000   12.736   25.67
 0.39000D+12 0.10541D-09 0.70795D+14   0.0150  1  144.256  0.12229  235.99  236.63    0.000   12.736   25.85
 0.39000D+12 0.10562D-09 0.79433D+14   0.0150  1  143.934  0.11985  236.58  237.24    0.000   12.736   26.05
 0.39000D+12 0.10584D-09 0.89125D+14   0.0150  1  143.612  0.11751  237.15  237.84    0.000   12.736   26.26
 0.39000D+12 0.10605D-09 0.10000D+15   0.0150  1  143.290  0.11526  237.70  238.43   -0.000   12.736   26.49
 0.39000D+12 0.10649D-09 0.11220D+15   0.0150  1  142.646  0.11100  238.74  239.29    0.000   12.736   26.51
 0.39000D+12 0.10670D-09 0.12589D+15   0.0150  1  142.324  0.10898  239.22  239.84   -0.000   12.736   26.78
 0.39000D+12 0.10714D-09 0.14125D+15   0.0150  1  141.680  0.10516  240.14  240.64   -0.000   12.736   26.86
 0.39000D+12 0.10736D-09 0.15849D+15   0.0150  1  141.358  0.10335  240.58  241.17   -0.000   12.736   27.15
 0.39000D+12 0.10781D-09 0.17783D+15   0.0150  1  140.714  0.09990  241.41  241.92    0.000   12.736   27.29
 0.39000D+12 0.10826D-09 0.19953D+15   0.0150  1  140.070  0.09667  242.18  242.64    0.000   12.736   27.45
 0.39000D+12 0.10871D-09 0.22387D+15   0.0150  1  139.426  0.09365  242.91  243.34    0.000   12.736   27.64
 0.39000D+12 0.10917D-09 0.25119D+15   0.0150  1  138.782  0.09080  243.59  244.01    0.000   12.736   27.86
 0.39000D+12 0.10987D-09 0.28184D+15   0.0150  1  137.816  0.08684  244.54  244.83   -0.000   12.736   27.97
 0.39000D+12 0.11034D-09 0.31623D+15   0.0150  1  137.172  0.08438  245.13  245.46    0.000   12.736   28.24
 0.39000D+12 0.11105D-09 0.35481D+15   0.0150  1  136.206  0.08094  245.96  246.21    0.000   12.736   28.43
 0.39000D+12 0.11177D-09 0.39811D+15   0.0150  1  135.240  0.07776  246.72  246.94    0.000   12.736   28.64
 0.39000D+12 0.11275D-09 0.44668D+15   0.0150  1  133.952  0.07389  247.67  247.76    0.000   12.736   28.81
 0.39000D+12 0.11350D-09 0.50119D+15   0.0150  1  132.986  0.07123  248.32  248.42    0.000   12.736   29.09
 0.39000D+12 0.11451D-09 0.56234D+15   0.0150  1  131.698  0.06795  249.13  249.18   -0.000   12.736   29.33
 0.39000D+12 0.11580D-09 0.63096D+15   0.0150  1  130.088  0.06426  250.05  249.99   -0.000   12.736   29.55
 0.39000D+12 0.11713D-09 0.70795D+15   0.0150  1  128.478  0.06093  250.90  250.76   -0.000   12.736   29.81
 0.39000D+12 0.11849D-09 0.79433D+15   0.0150  1  126.868  0.05793  251.68  251.50   -0.000   12.736   30.11
 0.39000D+12 0.12045D-09 0.89125D+15   0.0150  1  124.614  0.05418  252.67  252.35   -0.000   12.736   30.37
 0.39000D+12 0.12249D-09 0.10000D+16   0.0150  1  122.360  0.05088  253.58  253.15   -0.000   12.736   30.68
 0.40500D+12 0.10667D-09 0.10000D+14   0.0150  1  148.442  0.16602  224.86  226.34   -0.000   13.226   22.93
 0.40500D+12 0.10688D-09 0.11220D+14   0.0150  1  148.120  0.16159  226.03  227.24    0.000   13.226   22.82
 0.40500D+12 0.10688D-09 0.12589D+14   0.0150  1  148.120  0.16159  226.03  227.51    0.000   13.226   23.23
 0.40500D+12 0.10709D-09 0.14125D+14   0.0150  1  147.798  0.15738  227.13  228.38    0.000   13.226   23.15
 0.40500D+12 0.10730D-09 0.15849D+14   0.0150  1  147.476  0.15339  228.16  229.21    0.000   13.226   23.11
 0.40500D+12 0.10730D-09 0.17783D+14   0.0150  1  147.476  0.15339  228.16  229.48   -0.000   13.226   23.52
 0.40500D+12 0.10751D-09 0.19953D+14   0.0150  1  147.154  0.14960  229.14  230.29   -0.000   13.226   23.51
 0.40500D+12 0.10773D-09 0.22387D+14   0.0150  1  146.832  0.14598  230.07  231.07    0.000   13.226   23.52
 0.40500D+12 0.10773D-09 0.25119D+14   0.0150  1  146.832  0.14598  230.07  231.34    0.000   13.226   23.94
 0.40500D+12 0.10794D-09 0.28184D+14   0.0150  1  146.510  0.14253  230.94  232.10    0.000   13.226   23.98
 0.40500D+12 0.10815D-09 0.31623D+14   0.0150  1  146.188  0.13925  231.77  232.83   -0.000   13.226   24.04
 0.40500D+12 0.10837D-09 0.35481D+14   0.0150  1  145.866  0.13610  232.56  233.54   -0.000   13.226   24.13
 0.40500D+12 0.10859D-09 0.39811D+14   0.0150  1  145.544  0.13310  233.31  234.23    0.000   13.226   24.23
 0.40500D+12 0.10880D-09 0.44668D+14   0.0150  1  145.222  0.13022  234.03  234.90    0.000   13.226   24.36
 0.40500D+12 0.10902D-09 0.50119D+14   0.0150  1  144.900  0.12747  234.71  235.56    0.000   13.226   24.50
 0.40500D+12 0.10924D-09 0.56234D+14   0.0150  1  144.578  0.12483  235.36  236.20   -0.000   13.226   24.66
 0.40500D+12 0.10946D-09 0.63096D+14   0.0150  1  144.256  0.12229  235.99  236.83   -0.000   13.226   24.83
 0.40500D+12 0.10969D-09 0.70795D+14   0.0150  1  143.934  0.11985  236.58  237.44    0.000   13.226   25.02
 0.40500D+12 0.10991D-09 0.79433D+14   0.0150  1  143.612  0.11751  237.15  238.04   -0.000   13.226   25.23
 0.40500D+12 0.11036D-09 0.89125D+14   0.0150  1  142.968  0.11309  238.23  238.92    0.000   13.226   25.23
 0.40500D+12 0.11058D-09 0.10000D+15   0.0150  1  142.646  0.11100  238.74  239.48   -0.000   13.226   25.47
 0.40500D+12 0.11081D-09 0.11220D+15   0.0150  1  142.324  0.10898  239.22  240.04   -0.000   13.226   25.72
 0.40500D+12 0.11126D-09 0.12589D+15   0.0150  1  141.680  0.10516  240.14  240.84    0.000   13.226   25.80
 0.40500D+12 0.11172D-09 0.14125D+15   0.0150  1  141.036  0.10160  241.00  241.61    0.000   13.226   25.91
 0.40500D+12 0.11196D-09 0.15849D+15   0.0150  1  140.714  0.09990  241.41  242.12   -0.000   13.226   26.21
 0.40500D+12 0.11242D-09 0.17783D+15   0.0150  1  140.070  0.09667  242.18  242.84   -0.000   13.226   26.37
 0.40500D+12 0.11290D-09 0.19953D+15   0.0150  1  139.426  0.09365  242.91  243.54    0.000   13.226   26.56
 0.40500D+12 0.11361D-09 0.22387D+15   0.0150  1  138.460  0.08944  243.91  244.39   -0.000   13.226   26.64
 0.40500D+12 0.11409D-09 0.25119D+15   0.0150  1  137.816  0.08684  244.54  245.03    0.000   13.226   26.88
 0.40500D+12 0.11482D-09 0.28184D+15   0.0150  1  136.850  0.08320  245.41  245.82    0.000   13.226   27.03
 0.40500D+12 0.11557D-09 0.31623D+15   0.0150  1  135.884  0.07985  246.22  246.56   -0.000   13.226   27.21
 0.40500D+12 0.11632D-09 0.35481D+15   0.0150  1  134.918  0.07676  246.97  247.28   -0.000   13.226   27.43
 0.40500D+12 0.11709D-09 0.39811D+15   0.0150  1  133.952  0.07389  247.67  247.97    0.000   13.226   27.68
 0.40500D+12 0.11812D-09 0.44668D+15   0.0150  1  132.664  0.07038  248.53  248.75    0.000   13.226   27.88
 0.40500D+12 0.11918D-09 0.50119D+15   0.0150  1  131.376  0.06718  249.32  249.49    0.000   13.226   28.12
 0.40500D+12 0.12053D-09 0.56234D+15   0.0150  1  129.766  0.06356  250.23  250.29   -0.000   13.226   28.34
 0.40500D+12 0.12191D-09 0.63096D+15   0.0150  1  128.156  0.06031  251.06  251.06    0.000   13.226   28.60
 0.40500D+12 0.12333D-09 0.70795D+15   0.0150  1  126.546  0.05737  251.83  251.78   -0.000   13.226   28.90
 0.40500D+12 0.12539D-09 0.79433D+15   0.0150  1  124.292  0.05369  252.81  252.63    0.000   13.226   29.15
 0.40500D+12 0.12751D-09 0.89125D+15   0.0150  1  122.038  0.05044  253.70  253.42    0.000   13.226   29.46
 0.40500D+12 0.13004D-09 0.10000D+16   0.0150  1  119.462  0.04717  254.63  254.23   -0.000   13.226   29.78
 0.42000D+12 0.11084D-09 0.10000D+14   0.0150  1  148.120  0.16159  226.03  227.41   -0.000   13.716   21.94
 0.42000D+12 0.11106D-09 0.11220D+14   0.0150  1  147.798  0.15738  227.13  228.28   -0.000   13.716   21.86
 0.42000D+12 0.11106D-09 0.12589D+14   0.0150  1  147.798  0.15738  227.13  228.55   -0.000   13.716   22.25
 0.42000D+12 0.11128D-09 0.14125D+14   0.0150  1  147.476  0.15339  228.16  229.38   -0.000   13.716   22.21
 0.42000D+12 0.11128D-09 0.15849D+14   0.0150  1  147.476  0.15339  228.16  229.66    0.000   13.716   22.60
 0.42000D+12 0.11150D-09 0.17783D+14   0.0150  1  147.154  0.14960  229.14  230.46   -0.000   13.716   22.59
 0.42000D+12 0.11172D-09 0.19953D+14   0.0150  1  146.832  0.14598  230.07  231.24    0.000   13.716   22.61
 0.42000D+12 0.11194D-09 0.22387D+14   0.0150  1  146.510  0.14253  230.94  232.00    0.000   13.716   22.65
 0.42000D+12 0.11194D-09 0.25119D+14   0.0150  1  146.510  0.14253  230.94  232.27    0.000   13.716   23.05
 0.42000D+12 0.11216D-09 0.28184D+14   0.0150  1  146.188  0.13925  231.77  233.00   -0.000   13.716   23.11
 0.42000D+12 0.11238D-09 0.31623D+14   0.0150  1  145.866  0.13610  232.56  233.71   -0.000   13.716   23.19
 0.42000D+12 0.11261D-09 0.35481D+14   0.0150  1  145.544  0.13310  233.31  234.41    0.000   13.716   23.29
 0.42000D+12 0.11283D-09 0.39811D+14   0.0150  1  145.222  0.13022  234.03  235.08    0.000   13.716   23.41
 0.42000D+12 0.11306D-09 0.44668D+14   0.0150  1  144.900  0.12747  234.71  235.74   -0.000   13.716   23.55
 0.42000D+12 0.11329D-09 0.50119D+14   0.0150  1  144.578  0.12483  235.36  236.38   -0.000   13.716   23.70
 0.42000D+12 0.11352D-09 0.56234D+14   0.0150  1  144.256  0.12229  235.99  237.00    0.000   13.716   23.87
 0.42000D+12 0.11375D-09 0.63096D+14   0.0150  1  143.934  0.11985  236.58  237.62    0.000   13.716   24.06
 0.42000D+12 0.11398D-09 0.70795D+14   0.0150  1  143.612  0.11751  237.15  238.22    0.000   13.716   24.25
 0.42000D+12 0.11444D-09 0.79433D+14   0.0150  1  142.968  0.11309  238.23  239.10   -0.000   13.716   24.25
 0.42000D+12 0.11468D-09 0.89125D+14   0.0150  1  142.646  0.11100  238.74  239.66    0.000   13.716   24.48
 0.42000D+12 0.11515D-09 0.10000D+15   0.0150  1  142.002  0.10704  239.69  240.48    0.000   13.716   24.54
 0.42000D+12 0.11539D-09 0.11220D+15   0.0150  1  141.680  0.10516  240.14  241.02   -0.000   13.716   24.80
 0.42000D+12 0.11586D-09 0.12589D+15   0.0150  1  141.036  0.10160  241.00  241.79   -0.000   13.716   24.91
 0.42000D+12 0.11634D-09 0.14125D+15   0.0150  1  140.392  0.09826  241.80  242.52    0.000   13.716   25.05
 0.42000D+12 0.11683D-09 0.15849D+15   0.0150  1  139.748  0.09514  242.55  243.23    0.000   13.716   25.21
 0.42000D+12 0.11732D-09 0.17783D+15   0.0150  1  139.104  0.09220  243.25  243.91    0.000   13.716   25.40
 0.42000D+12 0.11782D-09 0.19953D+15   0.0150  1  138.460  0.08944  243.91  244.58   -0.000   13.716   25.61
 0.42000D+12 0.11832D-09 0.22387D+15   0.0150  1  137.816  0.08684  244.54  245.22    0.000   13.716   25.84
 0.42000D+12 0.11908D-09 0.25119D+15   0.0150  1  136.850  0.08320  245.41  246.00    0.000   13.716   25.99
 0.42000D+12 0.11985D-09 0.28184D+15   0.0150  1  135.884  0.07985  246.22  246.75    0.000   13.716   26.17
 0.42000D+12 0.12063D-09 0.31623D+15   0.0150  1  134.918  0.07676  246.97  247.46   -0.000   13.716   26.38
 0.42000D+12 0.12169D-09 0.35481D+15   0.0150  1  133.630  0.07298  247.89  248.28    0.000   13.716   26.54
 0.42000D+12 0.12250D-09 0.39811D+15   0.0150  1  132.664  0.07038  248.53  248.93    0.000   13.716   26.81
 0.42000D+12 0.12387D-09 0.44668D+15   0.0150  1  131.054  0.06643  249.51  249.78    0.000   13.716   26.98
 0.42000D+12 0.12499D-09 0.50119D+15   0.0150  1  129.766  0.06356  250.23  250.48    0.000   13.716   27.25
 0.42000D+12 0.12643D-09 0.56234D+15   0.0150  1  128.156  0.06031  251.06  251.24   -0.000   13.716   27.50
 0.42000D+12 0.12820D-09 0.63096D+15   0.0150  1  126.224  0.05681  251.97  252.05    0.000   13.716   27.75
 0.42000D+12 0.13034D-09 0.70795D+15   0.0150  1  123.970  0.05320  252.94  252.89   -0.000   13.716   28.00
 0.42000D+12 0.13256D-09 0.79433D+15   0.0150  1  121.716  0.05001  253.82  253.67   -0.000   13.716   28.31
 0.42000D+12 0.13519D-09 0.89125D+15   0.0150  1  119.140  0.04679  254.74  254.48    0.000   13.716   28.62
 0.42000D+12 0.13830D-09 0.10000D+16   0.0150  1  116.242  0.04362  255.68  255.29   -0.000   13.716   28.96
 0.43500D+12 0.11502D-09 0.10000D+14   0.0150  1  147.798  0.15738  227.13  228.43    0.000   14.206   21.03
 0.43500D+12 0.11502D-09 0.11220D+14   0.0150  1  147.798  0.15738  227.13  228.70   -0.000   14.206   21.40
 0.43500D+12 0.11525D-09 0.12589D+14   0.0150  1  147.476  0.15339  228.16  229.54   -0.000   14.206   21.37
 0.43500D+12 0.11525D-09 0.14125D+14   0.0150  1  147.476  0.15339  228.16  229.81   -0.000   14.206   21.74
 0.43500D+12 0.11548D-09 0.15849D+14   0.0150  1  147.154  0.14960  229.14  230.62   -0.000   14.206   21.73
 0.43500D+12 0.11571D-09 0.17783D+14   0.0150  1  146.832  0.14598  230.07  231.40   -0.000   14.206   21.75
 0.43500D+12 0.11594D-09 0.19953D+14   0.0150  1  146.510  0.14253  230.94  232.15    0.000   14.206   21.78
 0.43500D+12 0.11594D-09 0.22387D+14   0.0150  1  146.510  0.14253  230.94  232.43    0.000   14.206   22.17
 0.43500D+12 0.11617D-09 0.25119D+14   0.0150  1  146.188  0.13925  231.77  233.16    0.000   14.206   22.23
 0.43500D+12 0.11640D-09 0.28184D+14   0.0150  1  145.866  0.13610  232.56  233.87    0.000   14.206   22.31
 0.43500D+12 0.11663D-09 0.31623D+14   0.0150  1  145.544  0.13310  233.31  234.57   -0.000   14.206   22.41
 0.43500D+12 0.11686D-09 0.35481D+14   0.0150  1  145.222  0.13022  234.03  235.24    0.000   14.206   22.52
 0.43500D+12 0.11710D-09 0.39811D+14   0.0150  1  144.900  0.12747  234.71  235.90    0.000   14.206   22.66
 0.43500D+12 0.11733D-09 0.44668D+14   0.0150  1  144.578  0.12483  235.36  236.54    0.000   14.206   22.80
 0.43500D+12 0.11757D-09 0.50119D+14   0.0150  1  144.256  0.12229  235.99  237.17    0.000   14.206   22.97
 0.43500D+12 0.11781D-09 0.56234D+14   0.0150  1  143.934  0.11985  236.58  237.78   -0.000   14.206   23.14
 0.43500D+12 0.11805D-09 0.63096D+14   0.0150  1  143.612  0.11751  237.15  238.38    0.000   14.206   23.33
 0.43500D+12 0.11853D-09 0.70795D+14   0.0150  1  142.968  0.11309  238.23  239.26    0.000   14.206   23.33
 0.43500D+12 0.11877D-09 0.79433D+14   0.0150  1  142.646  0.11100  238.74  239.83    0.000   14.206   23.55
 0.43500D+12 0.11926D-09 0.89125D+14   0.0150  1  142.002  0.10704  239.69  240.65    0.000   14.206   23.61
 0.43500D+12 0.11951D-09 0.10000D+15   0.0150  1  141.680  0.10516  240.14  241.19    0.000   14.206   23.86
 0.43500D+12 0.12000D-09 0.11220D+15   0.0150  1  141.036  0.10160  241.00  241.95   -0.000   14.206   23.97
 0.43500D+12 0.12050D-09 0.12589D+15   0.0150  1  140.392  0.09826  241.80  242.69    0.000   14.206   24.10
 0.43500D+12 0.12100D-09 0.14125D+15   0.0150  1  139.748  0.09514  242.55  243.40    0.000   14.206   24.26
 0.43500D+12 0.12151D-09 0.15849D+15   0.0150  1  139.104  0.09220  243.25  244.08    0.000   14.206   24.44
 0.43500D+12 0.12203D-09 0.17783D+15   0.0150  1  138.460  0.08944  243.91  244.74    0.000   14.206   24.64
 0.43500D+12 0.12280D-09 0.19953D+15   0.0150  1  137.494  0.08559  244.84  245.55   -0.000   14.206   24.76
 0.43500D+12 0.12333D-09 0.22387D+15   0.0150  1  136.850  0.08320  245.41  246.17    0.000   14.206   25.00
 0.43500D+12 0.12413D-09 0.25119D+15   0.0150  1  135.884  0.07985  246.22  246.92   -0.000   14.206   25.18
 0.43500D+12 0.12494D-09 0.28184D+15   0.0150  1  134.918  0.07676  246.97  247.63    0.000   14.206   25.38
 0.43500D+12 0.12603D-09 0.31623D+15   0.0150  1  133.630  0.07298  247.89  248.45    0.000   14.206   25.54
 0.43500D+12 0.12715D-09 0.35481D+15   0.0150  1  132.342  0.06955  248.73  249.22    0.000   14.206   25.74
 0.43500D+12 0.12829D-09 0.39811D+15   0.0150  1  131.054  0.06643  249.51  249.95    0.000   14.206   25.97
 0.43500D+12 0.12975D-09 0.44668D+15   0.0150  1  129.444  0.06289  250.40  250.75   -0.000   14.206   26.18
 0.43500D+12 0.13125D-09 0.50119D+15   0.0150  1  127.834  0.05970  251.22  251.50    0.000   14.206   26.42
 0.43500D+12 0.13309D-09 0.56234D+15   0.0150  1  125.902  0.05627  252.12  252.30   -0.000   14.206   26.67
 0.43500D+12 0.13499D-09 0.63096D+15   0.0150  1  123.970  0.05320  252.94  253.06    0.000   14.206   26.95
 0.43500D+12 0.13729D-09 0.70795D+15   0.0150  1  121.716  0.05001  253.82  253.85    0.000   14.206   27.24
 0.43500D+12 0.14002D-09 0.79433D+15   0.0150  1  119.140  0.04679  254.74  254.65    0.000   14.206   27.55
 0.43500D+12 0.14324D-09 0.89125D+15   0.0150  1  116.242  0.04362  255.68  255.46    0.000   14.206   27.88
